Component_ID,Component_Type,Vibration,Temperature,Pressure,Operating_Hours,Remaining_Useful_Life,Component_Type_Encoded,Temp_Vib,Pressure_Squared,Log_Op_Hours,Random_Noise_1,Random_Noise_2,Random_Noise_3
CMP0473,Engine,5.69739440830733,81.90412358758047,154.10845184618893,4023.444475717827,336.5729529866694,4.107041615501369,200.9318285430761,24386.371340368118,7.224436852869749,28.5568375803956,23.517786813647685,-1.174560573377597
CMP0474,Hydraulic Cylinder,-2.2475264557316144,68.64039521389803,139.49711161802827,4220.589849663618,350.3369350629283,8.403277804411307,186.3265735456529,19304.741930635602,16.019899299399697,36.809032898655225,45.65858107065693,2.209266621141641
CMP0475,Hydraulic Cylinder,-12.471245313409112,51.35674244352283,210.72030231448989,88.0521613167425,449.7499469966875,1.6999188051317997,52.10313356477114,45010.519149689935,3.832833726143929,93.16491109781279,33.30206762409701,15.085055300123004
CMP0476,Gear,7.486435076696414,46.943285271879276,91.61382799145363,3180.7033695716786,428.59693419713614,3.620535015916696,38.823345837095864,9298.433706077027,7.276144340981462,84.72021799769853,6.651541192649296,7.236882270525697
CMP0477,Gear,-0.7521754778244785,88.49561730364748,139.6285225628741,1849.366503335327,433.45849899957875,4.5658662106280055,31.852668492267867,23027.437682409225,12.347717502245548,85.21905331047824,25.976858802835185,-4.746451973851579
CMP0478,Hydraulic Cylinder,-0.41442691408462573,48.93186749360517,304.0693463262939,4099.734137027561,388.0149002909857,6.3974575564285505,55.51786095725283,85872.70111191909,3.8092997807380007,57.76418333259878,31.83082944237814,-14.034878611200519
CMP0479,Gear,-2.326300240910075,90.47701300832972,299.5924578120664,1177.7232472210953,333.9078944016306,0.8280903485206849,351.1625690646914,88546.86911641329,9.901193254839537,86.64661472904807,44.92753488658171,5.8805376182778515
CMP0480,Hydraulic Cylinder,-3.947891788806823,53.26034860059754,218.9841187536804,2916.578861187932,362.6158465399877,2.9384156751731796,156.1365742194945,46823.38966345489,8.57138318704141,77.85658253405535,13.994705083745007,-9.239680106342288
CMP0481,Gear,-2.95042865239705,53.13881997226689,169.03715213320373,4469.921190402988,332.99283164330996,9.827963469127502,150.77185463618025,31522.927188812522,3.9180103128641894,95.32368029110623,39.711694282370765,-11.823769376187656
CMP0482,Engine,10.426563361522152,65.55757112464948,137.2851910788438,2343.6261837909256,403.78659362064525,6.27328022463344,101.75915043742249,20016.81553740167,2.7423393472281408,6.436840502191554,39.99064519173731,13.157491868740676
CMP0483,Gear,3.493661577554655,62.87079331097664,167.2635278776927,960.92871757015,320.83577007413743,-6.193185081178747,311.2144501543196,27942.33236566365,15.062487656820988,2.872713365393287,6.402474241184036,8.724057467581467
CMP0484,Hydraulic Cylinder,1.8098387982489856,63.81318994604667,221.7413964446507,2890.8558790266707,301.54579692524817,3.259728091813495,261.2179946885715,50499.023285565614,9.583796606602181,17.50299407238911,0.8616591377936467,3.8568592668049773
CMP0485,Engine,0.6573292968835265,42.96856119199969,234.00750757005028,1468.7376511374662,370.5240374810151,3.218194759536014,130.79600980026822,51366.524733725215,6.048091441387422,92.90848205079756,29.070484794922823,-12.383970609372493
CMP0486,Hydraulic Cylinder,5.800587221324035,50.75918475194045,150.52945209185506,3141.0367750290966,321.26809276435637,5.802852285132744,195.80707939874236,22697.471865795666,-2.622586666780217,60.5565105954246,39.473944314549286,17.892660607670823
CMP0487,Gear,4.647225813941459,87.40188822836336,61.396449102258146,968.1219084556803,368.4605228744144,1.6659288624750361,287.19673806211796,3518.2720895285333,11.631962371279226,42.61125176952809,27.72154121636486,10.288683147158494
CMP0488,Gear,7.989323335345116,59.45992847165481,90.09379476252631,2820.4582503880056,414.3903917374236,8.347956837168631,73.98025725884274,7385.915169171612,-2.048260915267698,51.27110614761518,40.667374259993764,-3.0378560106239423
CMP0489,Gear,11.177933632264812,70.02756625974158,253.09817095468048,1509.4482392114578,372.39439010022085,-7.258674718629777,190.04554676910126,62687.40504667583,11.026594555788048,82.96045882276701,31.115157023375705,-5.152800581608656
CMP0490,Engine,-0.34941590173508974,83.87833462783291,204.5144623068984,945.7470903813601,354.18192949765836,-3.7126604690155873,277.12313059081987,44341.2994154832,3.35221609841088,92.9109995803924,32.66461808361502,0.7848974130893458
CMP0491,Gear,-7.406815071774791,59.19668978112224,197.9580694484091,2478.486642151826,409.6104155676819,-0.011226219252100211,77.17092639482726,39291.86857496098,0.08828572464881823,72.96988343109099,1.407721288126279,-4.784186665386511
CMP0492,Hydraulic Cylinder,14.458015647781183,80.47828126205387,243.5104874513404,1322.7013766463278,357.8812996620616,0.8099690463477467,236.93076733261142,57446.18497129536,9.204589866557665,75.98478329372963,4.429910145971306,22.11853956785108
CMP0493,Engine,3.7674844801993483,79.22626258093156,122.71911270197636,2257.5116137371565,412.96376895737694,0.22011366372840147,87.391254982723,14102.369174629903,2.3241282579177573,32.0378044163838,36.25148088579373,-3.8552837470486483
CMP0494,Engine,2.6368201180745516,49.61181177493095,146.7144078233827,682.8483023044975,384.6929574598556,-5.879401023022963,142.00602743386003,25200.620887210873,4.3977197499356375,46.70351952745392,38.142164118814456,-10.678828715402272
CMP0495,Hydraulic Cylinder,5.001626531288575,63.53045061539607,150.59254609220807,1051.6714348765183,404.5290641958692,-1.625374685032508,144.04555261832795,23024.243106907084,2.735140398269075,88.52101934711659,27.108898903216293,15.884158583330779
CMP0496,Gear,2.514867858293472,50.64597137336355,65.09026722897167,3546.9861551096237,331.4779188617518,7.948042768844131,235.1974681058355,3745.6436185306775,8.297520901936135,78.59341100725776,29.508256372551728,-5.690618332871065
CMP0497,Hydraulic Cylinder,3.3173955425495714,95.40164633881729,199.72465991551454,2488.6748714427545,361.1918042571658,-5.289555340846638,188.28359420222728,39185.70247612029,4.044653711735345,68.42709184613477,30.718291992253878,7.864301081167289
CMP0498,Engine,9.341056674777786,48.55608744889243,122.9057917882119,808.5461508799848,385.5835367648836,-2.5223154177353333,147.85901501384728,16072.647419999317,2.6298447871750836,6.524683588812041,5.249565942697471,6.753876060860707
CMP0499,Hydraulic Cylinder,4.647070276328447,54.50622103729932,247.8300668158878,98.0131140865755,437.8872112800783,1.772196217122947,42.56997585712317,61800.445953739356,6.8109197793742196,3.9507219453954856,33.39543021254651,-0.585620505450542
CMP0500,Gear,-3.5909837402118674,57.96703082585618,57.716241713124944,459.1778860172785,350.51198067609687,4.838332784251418,247.14702990787916,4256.3704285836075,-4.432518094717025,13.041094311399505,23.923498838102518,-9.729967645226962
CMP0501,Engine,9.367490090262375,102.47080673999497,164.13231056574688,1356.4327207016854,309.6917891940555,-6.120546464883876,449.9414784944944,25092.217783038614,-0.2650294837137048,58.13910991978334,30.126148834363953,-0.48182926978390483
CMP0502,Engine,0.8221415570086259,82.87471485603834,186.967621081942,1330.0302946682796,405.31313120242964,9.079788481160971,141.56676530672516,33380.330483335805,6.901475008065284,53.638684734114996,28.157091440526127,-11.698611063322188
CMP0503,Hydraulic Cylinder,4.765813375021931,71.31801830476707,127.85633192349626,4820.238806056718,331.72849167377234,3.443661733568473,182.9737720412694,16843.34858250605,4.386194977322697,94.26908265470539,38.15001242270195,-0.23717762536903314
CMP0504,Engine,-2.4585139530101956,43.33465748475133,89.138452611802,2402.5650722196783,408.4443571508741,10.600715670814225,97.99946992380606,7407.568474754808,11.948247187692001,69.47596400433964,15.928413185799068,7.727814664596581
CMP0505,Hydraulic Cylinder,0.4805102294856809,52.68656127205827,92.15050315774667,4612.363233782699,321.40125429357727,3.0131079792797486,200.56196053882448,9527.22984537202,0.3601990868446219,29.397261734542603,18.6763122533726,17.177800661919978
CMP0506,Gear,-1.1957517993764761,91.522745960265,277.65408418219715,4979.715429182949,300.0414950347499,-7.5264446730704275,239.45210334092346,79125.4982491357,0.29933304914018777,16.14962938156973,19.58031532622898,-10.878491159442884
CMP0507,Hydraulic Cylinder,10.038764158939195,92.07809163679745,230.32155545214596,2401.7656859406857,283.91275631047216,6.541397798914942,396.07694452408333,53717.60415571797,5.357205128808005,84.9533239328382,38.12280495870063,-2.5045860399592774
CMP0508,Engine,-2.9053903650710673,60.50270849255886,270.5157161992058,4666.810769104437,251.82410416003034,-5.009073977811943,287.95057644323276,73430.70526245509,12.85723259270818,45.96241036890242,21.55563109015176,-5.248110842252807
CMP0509,Gear,2.397044220208072,87.9278834192893,130.28216743201733,1137.6841002178712,331.83481291778855,1.1549788482795347,365.13982561531526,18105.604553491936,5.494998381618013,65.34694974088488,8.853738585002734,2.7373937750748816
CMP0510,Gear,-3.816882878847306,55.57253944264403,298.5691464820079,3743.371578425747,353.37669593648127,-1.0518115987417525,116.03500146684847,85801.7398346494,4.3831526582147,56.51436065908029,49.15204852085144,-15.2180837631082
CMP0511,Engine,10.29048663840541,74.25383377014494,113.47330934222197,2848.41438397276,392.3944938120319,-0.7614943664822325,137.94450408256478,13491.9530133549,13.093775487254089,10.745634613663501,24.669093198227387,-9.286626771249667
CMP0512,Hydraulic Cylinder,1.1154865957254787,78.42563657820222,80.92786039132521,3097.8200081801247,426.0874957485823,-1.2731270710602218,43.40135058652656,6533.743495549958,17.010091874684758,5.705838368182703,5.462404157803152,-16.920165580686355
CMP0513,Hydraulic Cylinder,8.39882523867642,65.03041595520507,168.50950811788456,3714.5394325704706,347.88203305352664,5.640918565447647,179.86179485356075,27031.878006885774,12.049005899710654,37.70181897164135,33.51374779963512,-14.383045406651041
CMP0514,Gear,-6.5092458864829625,57.53264377057397,210.32377457277428,492.9647547619383,437.2944490021014,-2.5797336969218865,46.12707713154943,41488.97942294187,5.311779227106108,36.155029754571764,36.95811787642418,-6.604377939120854
CMP0515,Engine,1.400366973604689,78.02524053511269,278.7351912615199,462.5706303717955,373.5490746812967,-2.5177906270635297,185.6725071190203,78327.03041287386,15.627156242507146,67.37981129689064,25.01114194544477,16.708826128258877
CMP0516,Hydraulic Cylinder,1.7487050125143373,71.9844559271605,229.7624965021825,3915.8221782215737,310.39828434742446,-3.4579257658860056,266.98376021628866,52230.962861674176,6.914144447542732,63.22004091011617,32.322860913866066,3.476004769326332
CMP0517,Hydraulic Cylinder,8.242807238348057,85.5153839110099,268.4668042356044,2587.355472128082,336.92989972094665,-2.297010988668414,261.5243816024818,71595.23017714068,9.324625649877575,96.89409284639943,8.633743224136497,0.6499587359980639
CMP0518,Gear,3.1321426047720826,87.065839903208,278.4347813982188,3010.32526081266,362.6566727675756,3.6089593745457904,138.6668775193206,77091.35350735953,6.747828430838348,85.80995027715717,18.396119264018946,13.468860040284845
CMP0519,Engine,7.568923690163125,90.72411778047993,127.9474431914594,995.7734552424494,393.8816763051246,2.7415150044787935,178.76146793589285,15176.538675074853,5.12088516014656,49.658252577528785,8.09143016858081,3.835978811834191
CMP0520,Gear,-8.276701826789521,88.11452627315134,56.105982582500125,2616.966871406436,445.2536607551373,-3.4255117936019293,27.06312189506611,2902.5284957052263,16.23753023992522,50.00253525626955,19.36176281824042,4.7757611139700735
CMP0521,Gear,1.4911345799395368,78.1297960499157,208.9481241202071,3541.7689847322,337.31278020643896,-2.2627645197630346,190.57195332980723,42607.73024372702,8.547304778531988,67.41292291126943,28.140026109345957,-4.730244651798012
CMP0522,Gear,12.933401796139792,48.33281002172678,110.57016189891391,2672.2275138655345,449.4610863828708,7.263225036565235,15.54459544678858,13192.396846994918,4.494742223251468,11.409058277327555,22.126970359095665,-6.3732835560908185
CMP0523,Hydraulic Cylinder,-2.838525393248988,46.76232890027145,213.85379294087195,447.12712819619446,363.7547450575828,4.496414704230219,155.58710373268713,47090.92181030499,9.5312367345436,99.98905646313925,29.66074203678703,-13.11126949731419
CMP0524,Hydraulic Cylinder,-3.354593704715823,29.317676427139315,291.74004630669094,179.82795252418734,434.38395025544514,-1.0503912200698546,44.96783737804432,83052.2765879475,5.451673591935071,51.8808101243624,25.08795866842759,-6.010895660413919
CMP0525,Engine,11.155681445682493,70.67694520678651,169.11844342461328,4988.878160787521,309.50370241648864,10.89602555954385,211.57045453278388,29210.72889316256,8.65571070825608,90.99048739089699,15.890718670087816,-2.805234140990524
CMP0526,Engine,1.9506388778455206,78.9960155477123,132.4344577166709,3585.9109560142783,409.30749264712966,-7.554728836700354,24.6909374384902,16547.52355256776,8.18107648321261,96.7356334652208,7.170799906050607,3.447189475169205
CMP0527,Hydraulic Cylinder,-2.5845670803615564,68.33276275094991,280.11457642412694,968.2054280750037,404.96367498903237,-2.783730382886425,78.75880014821239,75330.49505702479,7.660693856254246,58.16427399022655,12.63364307106386,-0.3675841504470356
CMP0528,Gear,0.8057991376966056,56.45028843173201,211.50163357227734,3488.6364621863186,309.17412072480647,4.923139564791744,237.91957602931498,45988.01239211944,7.03335519578237,10.334864752477536,10.035662594729994,-3.650694658676888
CMP0529,Hydraulic Cylinder,0.6743875093961647,54.82985520684512,122.11995839281344,2078.2263995883304,369.8023572747326,5.052821491946265,157.20385531523644,14015.918905716699,12.399546981303626,57.334580841997116,35.37111468453553,-9.116767518967494
CMP0530,Engine,-3.9087122613955207,87.12424369111908,264.97146491193814,3241.7457919189364,408.37776217949045,-5.298756074331811,17.708425853919014,72231.70083294183,9.448423850675056,59.76424371659868,40.998342220619044,3.9912680795521043
CMP0531,Engine,0.16293676184263206,78.82395824779917,137.22718122878055,1947.903700263145,418.92237785416285,0.7739060200488586,85.21878767115237,19373.326119382116,5.783349842431052,78.91931367733311,36.019430264971284,-4.977660870338409
CMP0532,Engine,-0.9560783724786861,53.073984771033096,228.02027548657117,4986.327632907842,367.4887292005247,-1.1333110149805568,53.28027785072282,49917.561643338464,20.6503277456356,4.8229266994906155,32.18670734975792,3.5379650799198927
CMP0533,Gear,-0.2893278040056,104.30458315606172,285.63439622575737,2184.0188479640656,309.9723458265777,2.681165432001932,355.1691396111094,81836.973306284,3.2926731941011314,46.63153671950939,15.39256769068848,-19.132721095935363
CMP0534,Gear,1.2934607320423628,59.827575766961694,209.61609074540792,4515.356142356619,375.1664066680644,3.7672350862540975,63.14714086018182,46522.95661203147,14.606034930271553,92.27702583368131,35.549277955325564,3.364211629698943
CMP0535,Gear,6.638949606147284,57.132425233869654,219.7298290434341,4611.89043611791,267.62789300802405,11.271009167955201,258.28600944557166,52828.42077514166,5.383295975725575,99.12990786786534,30.254172999457317,7.469069027962387
CMP0536,Hydraulic Cylinder,0.3515595344709943,77.66818971869937,200.2166176992399,4125.907562255005,361.9003172230186,-2.091951273634936,125.0254065129188,39880.913971055816,5.663230591456949,19.138267875923766,2.3446683343812835,6.195308593637479
CMP0537,Hydraulic Cylinder,0.8758791099721233,83.20247012884917,192.6944398927198,3943.4229855125427,350.9815523987572,2.7080050629006607,152.19368341782513,36963.12209696594,8.933354038670346,87.05989927350352,45.38060591967078,-1.967204253506947
CMP0538,Gear,7.968266654122735,75.91403302757989,71.20007664226377,2455.8813190758524,327.3739854625116,2.7692500079419022,337.83500251281527,6626.447030635964,12.200151182181056,14.625056163064409,3.9976920550819637,9.153183154243772
CMP0539,Engine,0.20027331263886028,92.54150561422439,165.14654523170012,1033.9009266041533,376.089908476466,-0.7594861252387719,233.98274240781186,27151.1968242733,5.457358780472666,84.11744345678972,25.13539520794194,-12.729588829558473
CMP0540,Engine,4.6604491641132935,65.39658166770292,66.46559844716757,1066.8787019343808,369.0643233133132,8.81935116028639,222.4201988947637,4989.152397842228,15.102564260565924,27.727772746766355,25.653457635953238,-0.892060652065302
CMP0541,Gear,7.121626969191135,42.82828021429132,164.78372854744538,1799.6049609427466,377.6784477737438,-0.6812847697911137,134.5848351076752,24856.251792065643,7.635853192057998,95.96252660491425,41.85035943791908,-1.93395801160699
CMP0542,Engine,-6.362130000903771,39.02263585963082,163.22922947355602,1997.46462151512,438.4360975748384,-5.921761585618722,26.850485093522952,28916.144697454125,14.73775138143214,69.54967509006372,45.653375052118314,10.363996890410869
CMP0543,Hydraulic Cylinder,-4.5446468924827474,60.65573840324012,109.94123204898392,4704.154881553904,279.4633201001542,-6.269071886608668,311.2176535203496,12959.386174927187,13.227825672314477,39.91106013897595,46.983789575489645,-20.204931705245478
CMP0544,Gear,1.141152421505426,40.30564656160792,226.5305078193133,4680.457572190804,321.60519581457135,5.05303388047901,148.54376818139633,50511.634638747026,-0.8317009102163606,28.097332990816625,28.48360667394891,-10.581297179272998
CMP0545,Gear,7.8498722966554215,69.34749542145825,100.18402161567936,2332.4170416564043,429.6664241303836,0.9434170830709757,26.316671856448444,9682.560771154924,22.828153852097778,23.523752747444536,33.952111510580174,17.472508086305155
CMP0546,Gear,1.6697665806637838,71.73866769768568,165.10675876950523,2619.606805036662,295.72809605529494,5.028347015904649,325.54318634636377,26407.570169762494,17.67726826717255,68.07923269995851,4.425993120628152,-24.30566123844962
CMP0547,Hydraulic Cylinder,0.9578220701820684,82.4611190199535,289.08599504844483,4778.983265829672,387.49616839306714,-2.4162876969602465,14.829573365868415,80561.83225223965,7.8105702649322994,89.57910025768815,24.395800542201112,8.144239716875006
CMP0548,Hydraulic Cylinder,-3.035295405838844,82.31583996235256,104.0168136210833,3531.328071220515,380.95390711584827,2.3067438266561835,135.35323309706038,10126.831583639665,5.684862619738709,75.49419696143437,44.89283521211423,-7.003271630271422
CMP0549,Gear,3.002831260362115,56.90716864064796,99.96769620818844,4801.439150652964,342.79192849522207,6.973299550624337,167.70405937023162,10415.681406566426,7.428487713292554,83.47915380165422,22.784857551903055,2.5470260364609985
CMP0550,Hydraulic Cylinder,-1.5906519936315828,102.12237946153384,173.87972984347863,4658.447166892103,353.85349428362446,20.458122505989024,124.13811139619655,30825.009776837618,0.7425066827152662,78.13837676345372,3.479696771671531,14.13782403859354
CMP0551,Engine,-4.098801536504032,82.44235448728568,58.94653033322465,2229.510570695884,365.31746986435525,1.1871882865913022,261.350370507795,3266.835048024392,7.207298920366341,97.91476664980193,10.03205712082268,2.932068710788303
CMP0552,Gear,0.8448338980138126,59.02241851825471,231.64269725816175,2455.1221162541,332.7548197550043,4.084844197282913,222.5836824346886,51758.01524184071,12.47941293474652,75.78049268263248,21.47534612177473,14.345333767610175
CMP0553,Gear,2.545175564121376,108.28003893996495,73.02439923861121,1530.1858750000983,338.30824525026765,3.7069268529513653,428.0696977263435,4026.7172476258424,9.5192391023792,21.02285184702738,11.87641524545262,-4.923491807868015
CMP0554,Hydraulic Cylinder,-1.0918589125009046,80.89045186182734,239.70665682535864,4199.911836793807,355.2084810501029,3.612294789025004,135.30719496180254,60846.058335917245,4.592927456637887,79.15984654745148,19.61462926708603,-3.6017625584290758
CMP0555,Engine,5.695324096470012,97.16681741946144,276.37354934273765,2137.3179506535307,339.23072392934165,-4.823471536451902,264.91540306281627,75112.31565508289,7.653709546405119,32.206936098480085,16.64809376680295,7.868422488477252
CMP0556,Engine,-3.7200462088786708,47.0440328545597,123.73026848411047,2895.3616247779305,328.708779605044,0.9511576712834926,216.12990741247341,15154.548683870935,8.605123167723718,99.57998626628581,15.946452640797604,-4.394304602823316
CMP0557,Gear,2.256709849699469,53.78370868320774,63.73692999409535,4877.751858053112,307.8139186863828,4.423641793181229,223.19645161516692,3436.8638429905,9.047074554225597,37.66726201001466,4.558230487841769,5.973463810380027
CMP0558,Gear,11.077694079905974,55.49338742701816,258.3087363619581,2331.4024478643355,352.5510129315918,-9.571236248664027,168.0305877514621,69301.24797693269,1.0483099721772309,29.279375584722988,44.13573455432932,11.838042165776832
CMP0559,Engine,2.175918480776239,61.239451652417735,227.92000376112694,4884.399005861379,369.5354768810564,-9.341269156727517,82.89664518212984,49482.84166264747,3.501034876953481,23.921598550891154,34.635312673270654,8.683368942873887
CMP0560,Engine,4.518059144366638,97.35636397332253,221.86218381784872,2424.3544169759916,410.4781871293065,7.368015550814383,43.270161340820934,47628.9991251756,2.3948126557589147,65.85146520583697,31.169095423456234,-15.78911565446582
CMP0561,Hydraulic Cylinder,7.9013088110254515,38.79035599159461,259.91898614559335,3835.127317700228,372.2637212532236,4.916058873939695,78.29678143767819,69166.19392725444,17.32315594732943,10.92210883875312,30.32347040477034,-3.4138077704952186
CMP0562,Hydraulic Cylinder,3.8199197154844753,82.31684105044235,220.50213227732027,3597.2500168699066,405.31818950128866,2.5640369396073144,64.20822166022758,47893.843593428566,6.64360854375534,95.35598817329719,19.82511123573294,2.818324840548217
CMP0563,Engine,-8.469515944038804,35.48325781032866,163.2004768075865,3075.655984508197,353.48845571484605,-4.716903426478855,141.72462452374808,25156.706731585833,5.427706033013376,29.431267864313714,41.165765442574994,-2.43893539629392
CMP0564,Gear,7.752220068316154,54.87079798847869,293.3260347098263,1923.5877463016568,315.72745637902045,-4.522883143838266,241.97528183969175,82584.3111416859,7.284173799961864,29.540061103847226,46.501999696396936,0.7936601339153317
CMP0565,Hydraulic Cylinder,3.425755900490052,56.097468174758305,209.26525033822418,4509.499459459857,401.92866530238547,0.058607206509506016,31.786700240959842,46710.926935916206,12.266803633823047,4.606609570705911,0.2808624497720569,2.9507074426925994
CMP0566,Engine,3.823901850209978,81.42677352766793,153.52235395332323,1076.7302742160828,417.46005956854447,-5.985787103460105,89.51039795508578,24240.187881612674,1.211645458493094,24.60175178735742,3.95992384190037,-5.265681207175696
CMP0567,Hydraulic Cylinder,1.0953868432890932,89.03758883944649,188.9500140051325,886.8076645060581,429.3515898062425,-10.303093111113657,20.384700425359757,36444.98716026004,7.9750054206540035,41.89793556762377,33.74878086831396,-1.9343888045586386
CMP0568,Engine,4.485413988741012,78.94214104240564,228.92455310976405,2313.5085008414476,400.6209884026852,0.31820996356583886,56.09965884602142,55242.33359738953,5.910756535341002,36.96063902242208,11.803336136153607,-11.810347280068552
CMP0569,Engine,-0.4541821841346012,103.93551929013402,215.750065706337,3976.076682316112,258.29805939820346,-3.502734079162508,429.41221446016016,45969.3995316284,11.845886946595972,27.301992143622023,45.585249938494094,-4.778417869073215
CMP0570,Gear,1.679450451810876,77.26658792025385,129.4433643780293,173.84644552929115,400.5661285606004,-1.0528266106190478,157.08602596917973,14923.957531720871,13.840356237373964,4.074383783919822,33.37065325581274,-15.266786027658155
CMP0571,Hydraulic Cylinder,-3.5571242734717203,75.42584474992172,58.85601838831125,1704.4756701088822,429.9268983835545,11.050225518322252,97.04950503621336,3069.12749730455,4.997291898091919,30.058137360564242,18.414562757935656,1.1649669569269105
CMP0572,Engine,8.584449841175353,51.63501977332146,186.6633790868945,4246.1973972187325,320.15365659131913,2.4273086146228384,183.39452798640505,38140.28495977375,1.8531297946141798,77.83309382631201,20.76412013897151,-1.9322220435854975
CMP0573,Engine,4.1318493149701006,73.65059715937558,237.63611544131118,2802.7476775006357,283.7978786522743,-8.063701845255894,365.1685192166984,57259.34331528385,8.094912851848717,43.879228530947124,34.5441252623279,-9.157952120486291
CMP0574,Engine,-4.416959254659411,97.99535024232587,114.36240713077974,1983.0167248383927,301.9728752310732,4.311428584007964,452.784734548412,13077.708728743763,7.300831449224532,29.07753475987136,7.048205130107165,17.85259808828847
CMP0575,Hydraulic Cylinder,12.345620418357115,55.588819317961814,230.3683418483333,3030.6014943678033,371.7600834832855,0.08167029842969376,120.10277757672083,55006.359865950246,10.938740538139072,30.47921341479578,44.17059401233047,-2.4541148304684084
CMP0576,Hydraulic Cylinder,-5.877846131772341,68.45371698477504,167.79093920966037,710.9920374273752,428.58213615994435,-5.074097287379927,48.440943175615786,29112.003835982843,4.289486210993318,55.44375764939008,0.23858492150888866,2.8655294407962013
CMP0577,Engine,-1.3925253662443358,76.70767679449392,287.6563426180177,479.7834804863603,348.2162773968561,5.009344038109514,266.59515267982505,80617.82268787974,7.912100015903375,30.229267773907477,48.947347665193305,-6.3863316484546235
CMP0578,Hydraulic Cylinder,-0.3118779885734573,93.76481279510644,121.81124138575302,897.4690743187612,391.25271341081725,4.1498711511330395,202.04022382132894,16395.16686769658,20.471846900937486,63.07973198661946,8.382274018154712,-4.143480207373002
CMP0579,Hydraulic Cylinder,-0.113364821094869,56.675581619028705,213.4090264934081,1465.0356365192483,423.95375291960676,3.15844410477625,46.32470543848136,42992.95805019516,15.383325631008278,98.9454513725115,37.10556793069412,3.2441347084853596
CMP0580,Hydraulic Cylinder,2.6085102372461906,63.031126482803494,56.73760254879795,3450.9227978031918,405.34525358346366,-2.9295677063005394,112.13582777466998,5472.601829788799,3.7415845890424153,4.117639775380566,1.9962353521580267,-3.322510498068877
CMP0581,Hydraulic Cylinder,-0.3929259194074457,51.592626800941986,155.40013424248184,1825.868218965683,360.6081157548092,-4.039944114055866,183.36749614003014,22959.889121708344,12.771298997811884,16.873675569736868,21.571444952154632,0.0330335688826794
CMP0582,Gear,9.145658921721536,46.06868864346122,119.73685332923382,1683.1186518284057,350.68077990198793,-0.014422085050195932,204.72228853328494,13166.418069669739,17.898542002560447,17.910754528902405,31.515684115706872,8.068246153534645
CMP0583,Gear,7.112498022639336,90.20562265307798,200.4856749374781,4490.659481877115,389.4880239777305,4.9521008488151095,36.04753362690968,42151.62878528843,12.961972564913246,44.7070317932015,3.5113728796542008,-5.180261795188525
CMP0584,Hydraulic Cylinder,-4.995457182847435,72.31251991506237,62.670886579644176,1284.2807662221066,410.11775846334865,-0.5229630283804716,177.60539446061918,5100.846174806047,7.790139454001473,4.141871205337444,22.16467644499619,-13.321611832378865
CMP0585,Gear,-1.6127424103089605,65.81046073352802,240.42962404612786,777.2488591087888,402.2647154188367,4.795769869735923,124.8309899414194,54835.669444434425,0.5767948582998175,47.75215777425167,15.156820155511125,-15.262642896784136
CMP0586,Gear,-0.7807586716476838,94.47832530709896,126.17541306881445,670.017548180782,302.52892214156344,-0.501196299611812,484.8241335730449,16109.709588236741,8.888176630730289,92.89247580766565,24.91218059835964,14.384390363868631
CMP0587,Engine,7.420734017302371,91.02356653996603,287.74022629009994,4696.1370200867395,255.64033764401879,-6.580599768599772,411.4755076676763,83607.21516712841,5.6200231086454,1.156408869270198,25.228826798457405,9.311467005755695
CMP0588,Hydraulic Cylinder,9.139593435280954,65.50246721097272,189.53380257044338,211.02813602622206,425.3773147491509,4.301279446588659,74.56049213026185,33113.19011693494,7.403323925916313,36.4938867185181,39.26158029211543,6.557996671877393
CMP0589,Gear,4.131590892660803,94.10796570128971,278.9268649783262,4011.3178953649794,343.34669259619074,-3.0318433835620784,185.85738919215171,76743.29390625052,9.761824601977217,76.08937721109648,6.175226422244884,-4.360528058720126
CMP0590,Engine,-0.2482673672678729,103.44142935057097,174.49224504877407,4605.680098601458,378.9056295206366,-3.546750191508317,28.24847280179617,29727.811566791654,-3.075085261785528,15.449450033381506,4.135980052373323,-13.33080010987834
CMP0591,Gear,2.395514287550907,63.950334449855966,171.9901077443598,4627.722488932517,364.23751843154696,-7.311632914643436,108.839589755829,29254.06763215975,8.87941446528274,7.755900252654213,20.094511661939542,-2.8230161349614757
CMP0592,Hydraulic Cylinder,1.3339719816861653,74.88423800361485,104.8317792867628,3989.109763386231,363.3907740599127,4.770227854198768,156.9432366300575,12138.254107413035,-0.23416786051314809,63.077853726263854,44.37599596882663,-0.9335437128604556
CMP0593,Engine,3.1717991583666176,97.141997608945,141.30772544354238,3330.3229687062753,321.54823652651135,-7.851745657724027,311.7535630306654,22650.83924515133,10.016472231518753,0.9950909049507684,42.76347598360465,-11.315516667472789
CMP0594,Engine,1.2475538853433261,85.86464361867647,206.05389201916157,4337.692439010521,394.339491534577,-2.7885374082423886,26.355206853404688,42573.8828519663,14.591213411570765,80.17704911697157,27.99964546407045,-14.6965631304862
CMP0595,Engine,4.7158791093123416,74.25031302968158,77.76357521511356,4291.708140867135,396.5036911097718,2.89754657818506,97.52487732769221,6822.612940715401,12.676174972834879,6.685275356609877,44.438690948555355,-17.303126064039326
CMP0596,Gear,3.9603631457533712,67.16016588085657,126.32384600269248,4774.0117257421225,376.8980055944127,-3.6844651423082686,83.0740565486412,14276.62224058914,6.128151740078328,52.43542594203608,40.267179877435595,6.573931875438443
